A,B,C,X
-0.755258873472812,-1.637656491788675,-1.1411638021109234,0
2.271989928663159,1.3257936384134272,-1.3365684582219437,2
1.8648828535731248,-1.40481141360233,-1.9215052095091298,0
-1.3251698706932151,-1.913626904048976,-0.9479907023470936,0
-1.6187769771753158,-0.0011868570860438243,-1.5266763714794975,0
-2.4710237583866945,-0.1763335545058866,0.007184313843213275,1
1.0607772909447566,-0.9932653033732632,-0.507135920554924,0
2.331579318960536,-3.178088613449532,-1.674631424613302,0
-0.1312579200177244,2.0885525430024803,-1.719883694090852,2
0.9898748841181386,-2.921570172651694,-0.4548538418383148,0
-1.907775090449575,-1.0034466141020617,-0.40504211362787124,1
-2.815611163725606,0.23041487024522556,-1.6557857750117333,0
-2.5980655332717,0.5074595194001823,-1.4118288771417737,0
-1.6739575668898348,-1.551680162430801,-0.9223118085696642,0
-0.5966116673770215,-1.5874477207162558,-1.8498383830891891,0
1.528812979466092,-1.7374072558130438,-0.8631300514361859,0
1.6965383140268488,0.13624510247311328,0.6609990568517858,2
-2.0015923583424775,-1.814686052124936,-1.5269697536700082,0
-2.4101136626795308,-2.012165722429345,0.9289594159738416,1
-1.207779309396491,-1.1039143206093769,1.011357578478639,1
0.7677387311746973,0.15227103445195334,1.0173092390210021,2
-2.979124889260051,-1.5776153826130612,-1.0015274871426199,0
-0.9449785793963456,-1.6316344384596992,2.3686976681715897,1
1.3850598047122344,2.730359910520004,-3.7843863680856322,2
-0.7785738469059584,1.7127970106862116,-1.135388735093498,2
-0.7454196374338591,1.7545987661520819,-1.2273266615436433,2
-2.20163211017101,-1.6861467813908737,-1.5241732622112447,0
1.3483774511032007,1.4658703525420675,-1.2984104039250552,2
0.19964400878980082,1.9474506852129496,-2.2187095072420284,2
-2.033859264578725,-1.1272149653491903,0.6858476166084,1
-1.5469428099288054,-0.8989914890596324,1.0959319203721485,1
-0.28085075609323984,0.0898831121407404,1.2824436852673864,1
-0.7862071679202302,-0.9383510552677357,-1.4350798650051582,0
2.034997854901291,-1.9638647584958537,-1.7400032655885929,0
-1.7940899177015266,-1.29605735722322,1.063836825520135,1
1.9305581748077136,-2.3553744217277783,-1.796424432791535,0
3.260965003069508,-4.65439924130826,-2.4160855206312064,0
1.1153617345799423,-1.6948728491652063,-1.0380553371401822,0
2.905645017928146,-2.332321042140571,-2.5476890078631342,0
1.2058768591711226,0.7436783707338663,-0.10074507311462377,2
1.1546557944828186,1.7522204220404625,-2.138519205849789,2
2.6337238453375003,2.3137983939509956,-3.5010966066196954,2
2.0417291517543403,-1.6159956985572967,-2.425103699293176,0
-1.1091145545519139,-1.3731233425557154,2.950526762449965,1
-2.075652542210925,-1.4563779861738353,0.670958631735369,1
1.5330543987247731,-3.5073334512956085,-1.2447497394110936,0
-3.1266065796807925,-2.568003210186896,0.023796825751024153,1
1.9831479334165678,-2.386931566567987,-1.6729641733371257,0
-1.484559371765694,-2.5710948602062795,1.7888881671715338,1
1.8453841872813543,1.419976157760718,-2.0563343430686993,2
-1.5574194547226283,1.0212603396844209,0.27391707138998567,1
-1.4241804693346913,-1.1475084956200508,-0.9815082377498451,0
-2.5188488152547697,-1.2823587893297659,0.8595604145935464,1
-3.8379788862776363,-1.797400069619607,-1.961579230551881,0
1.3925749812133934,-0.699985370608551,-1.5830023080257578,0
1.319234762311554,-2.2493589000310017,-1.0418712499877898,0
-2.614945458686992,-2.535055973426096,-1.2603412815240511,0
0.33309528415611456,-2.686179214921439,-1.8534366743463415,0
0.6305228698694124,-2.2572844461628265,-0.42940084149378044,0
-1.8709193910030864,-2.7129992702628667,-0.3628672773822985,0
-2.4237840719263795,-1.0295398560414495,0.10018559867665511,1
1.7313099808754246,-1.7713973435114552,-1.2616337962744202,0
2.797568049462945,2.249792427894152,-3.320758654912438,2
1.2824654951148917,1.495008162635677,-1.2127538358508967,2
-2.3988352440881466,-1.7103877078921945,0.7517787022463802,1
-2.746166865393834,-1.744866115688809,-0.08100945281096172,1
1.2054778174457164,-1.228889451703574,-1.7557960244428634,0
-1.3415861233494089,-0.28110623580345595,-1.5421984178226915,0
2.253038803212981,2.4281085297044402,-3.5661090959100212,2
2.7018815339218154,-2.1373191303599626,-2.379774203293729,0
1.4020979476444007,-1.9076235686161986,-1.0263976298824997,0
-0.9894808788349228,-0.9914346907287871,1.5313800701256708,1
-1.7378307804269106,-0.2718110250476278,0.001124255325471335,1
-1.4481319176378167,-3.226000972993484,3.0431313248875362,1
-0.19735165361341656,-2.772531888742148,4.544423921058074,1
1.8180890994884615,-1.622017326853733,-2.2302398526558807,0
0.7498713852346058,-0.7360767386674862,-0.7886140638720506,0
-1.1676148907329993,-0.9441464538573059,2.1708282909323575,1
-2.438389917324325,-2.8320761971899717,1.9283146493506726,1
0.12150173595367253,-1.0608699896136768,-0.11894598920286015,0
0.4362112231179487,1.9742102439351192,-1.8233474075592413,2
-0.4922603605379934,-1.1972958935117741,2.364758695538786,1
2.005804220870958,-0.09834296526478359,-2.7000900638638314,0
-0.8597110923170144,-2.048047674807375,2.4959837649423244,1
2.8813170708476967,-0.31124203217114843,-3.4504095614541654,0
1.6139583732381932,1.361510012581477,-1.0920452758876957,2
0.928586563755808,1.7960478425157251,-1.625540266832517,2
0.2485473260910236,1.081229398402643,-1.231036427678882,2
2.909151087906166,2.1707189057438483,-2.8112455663884948,2
1.6585712234601606,-0.4044540325199393,-1.8830223238539654,0
0.4542239358131481,-2.450449374092999,-0.4366211434166438,0
-2.437746555902339,-2.0047556965836977,1.5300583379008914,1
-0.9712147701610345,-1.064004477267597,-1.9217573979082465,0
1.376992076099421,-1.4262412137966902,-0.5210171352251839,0
-0.9615196925696448,-2.159317999816129,-0.7809422467298275,0
5.379081543959805,1.9987128058851646,-2.799852955165176,2
1.7894214585101957,1.7253839272417035,-2.3897208697532344,2
2.637437209985054,2.3728409383790185,-3.416553272268694,2
1.295925324198847,-0.5946276731350408,-1.4833002264522375,0
-1.6677278456728692,-1.4390723140830946,1.8906284419018138,1
-1.54624427901914,0.7757729013634691,-2.5486359022667777,0
1.6020783661024685,-1.2096731676968235,-1.421043279196935,0
1.7185328563692637,-0.6931610332523388,-2.2133191738354734,0
-2.3220678897655365,-1.2790546633152984,-3.27420231663461,0
0.528074871388018,-2.401885248636231,-0.41794169800005454,0
0.38930082961134915,1.9462023028834612,-1.496384952122943,2
1.9254273058575153,2.1306078708615748,-2.4891172238091244,2
0.9167024530820131,-0.5759342378255917,-0.5481682183282474,0
1.6559783674949078,-0.46018408083300066,-2.581757276263745,0
-4.413986573417173,0.4513265282956378,-1.324129299963002,0
1.5757455353171104,2.367059345327677,-2.8671925333461337,2
2.585781179507035,1.0345095187027713,-1.1841182022852073,2
-1.2220360399107248,0.34703426805297477,0.07901987691434931,1
-2.222200759735837,-0.23119491242117918,-0.8112021838932846,0
-0.681749698886656,-0.6048584215948942,-2.4377755823725047,0
-3.2393600288423174,-1.3626774991938664,-1.9268374710585272,0
1.8890038222615795,1.2094138690304908,-0.9222041541284848,2
2.4180748910983465,-2.056962887976554,-2.4904686800982545,0
0.772474626371681,-0.10297075682413737,-0.5723528040740522,0
1.8756747415756652,-2.896413898390908,-1.1932943811663566,0
-3.9096917919065715,-0.1879334061329101,-2.318843809262816,0
0.5114642472785783,-1.574742870323498,-0.7255402823400792,0
0.6002514589141605,-0.6457378293541876,-1.7108001452494404,0
-0.6054049257983158,1.6116829847295926,-1.438983043163565,2
1.4851914808641242,0.9915627982495465,-0.9317344757591491,2
1.8937132405391108,2.733589160138867,-4.3810926254244205,2
-0.08269419858138893,1.3188701536491616,-1.0340375165148945,2
1.9452721397619868,2.808556785344404,-3.7542945970198054,2
-0.07820288479585269,1.4524922540310037,-0.6214941725645083,2
1.6549879589780017,1.1326776091493116,-1.437829367366003,2
3.467481898528847,1.8806345422376798,-2.917597749575389,2
1.5467431087761665,-3.33352232400627,-0.8596033141344291,0
-2.3008766202387103,-1.4455858415532163,-1.614554905787342,0
-0.7743362824060385,-1.942280949632125,3.1601934921604227,1
1.466168415077558,-2.8829052121277368,-1.3529928665953466,0
1.7212528330562398,-1.9877227926578105,-0.7708969964530136,0
-0.6757932629626457,-2.325229992007998,-1.984972746649166,0
0.6797597301009923,-2.0058247293601053,-1.3897793467852908,0
2.335790355205337,2.1419079105891834,-2.7537705955893417,2
-1.72069145595364,-0.4067132369465407,-1.2631690371558821,0
2.5135206641479466,-2.5319444054305986,-1.7022499709537984,0
-2.6734469261483698,-1.0590306957148117,-2.1958118431274185,0
1.502863846261602,-2.0635529840022455,-0.5361154949735755,0
-0.6852406606414377,-0.9461394562462754,-2.06472966121049,0
1.1608534141492275,-2.1680864224091145,-0.8723516012617123,0
-0.9641940180781974,-1.2244921966377271,2.662436443972575,1
-1.358712510922333,-1.2634581661385014,2.181037815139701,1
1.5115698693072313,-2.7028347199509684,-0.9329785365718473,0
-1.3751858509462682,-1.3599066669970667,-1.6862357584458403,0
-1.3911757461368512,-0.44419802218970195,1.652607405367094,1
1.6699318105106913,0.9754164655409251,-1.2311808236774784,2
3.412848646910901,1.2539702689598748,-1.4205698892186776,2
0.14635121184950517,-2.0793473295891793,3.1655537201286945,1
-0.717677711269191,-2.65405407898802,-1.3368303965165598,0
1.5613761249222013,1.5903615094379584,-1.747159792197781,2
-2.1324867865834234,-2.143215034634415,1.1963497013660458,1
1.6949540697446555,-1.7307491843986342,-1.8562085166725921,0
-1.2693729741683308,-2.588345289875642,-0.38907369087472454,0
1.1565328993860873,2.984088217649613,-3.666205964061829,2
1.9825209340353882,-3.3457658444453138,-1.7207339274394329,0
1.607081897700199,-1.035714062624578,-1.727229565870846,0
-1.0717940413815106,-0.12382363745431157,0.8752638129712433,1
-0.4287481791989034,-1.6499069658458996,2.161261275972839,1
-2.650217784309457,-2.934519418447059,-1.2691402698423522,0
1.872406913078395,1.0032956294357307,-0.8454877208011502,2
-1.8943884289599033,-1.3762500640663873,-0.9758182439444485,0
-1.672187251914981,-2.785899142974708,-1.0560406977018402,0
-1.1234248936808284,-1.430576248216093,2.2214365414780928,1
-1.409550950102875,-1.2110024573040026,1.3257093478633628,1
-0.42489467477119214,0.011857087801879107,1.835939210404271,1
3.0347718767711047,-1.9589141855560506,-3.0263732816081537,0
1.9264563226972427,2.077604338261743,-2.6452587959357987,2
-2.5234184552596806,0.07801344492361784,-1.3107932890416785,0
-2.1724122030577018,-2.2144552778633537,1.2601356639198564,1
0.7346842943139429,2.1227586175972464,-2.687853734543693,2
-1.5468220106416148,-1.2836356136018061,-2.1816742900541892,0
1.9796544235087092,-3.2326361762632336,-1.1521732342015123,0
-2.6326089299534834,-0.913538236026359,-0.7489687998486724,0
0.5785043575292851,0.7532954296325718,-1.5014964796274082,0
-2.4429128221498795,-1.8119669248549797,1.0623036262879697,1
-1.2893506268048387,-1.997785233692477,2.4693611949843977,1
1.486994750018283,1.8972080284773976,-1.9811165136926134,2
1.4783155133118675,-1.860655890741886,-1.1694682944259143,0
0.006087662972179775,-0.8650650476295018,-1.7876631510828824,0
-2.1880547071846124,-1.9573942579917323,0.18030821711533074,1
-0.4201322870996762,-2.376554454473612,-0.9518794799582172,0
3.1058866869743933,2.5492163912592622,-3.2940263441662787,2
-1.0512281215653054,-1.4337387666234573,2.2437590065790887,1
1.8856261182848253,-3.839378838010136,-1.004992480057909,0
1.8450125241175488,-1.6662725283608983,-1.052775794539863,0
0.23579013409830973,1.9422054554509567,-2.3516891407501914,2
2.6676109788103863,-2.9848226912926705,-1.8440976573898324,0
-0.6283907833957684,-0.06883122411606779,-1.1888332124439196,0
-1.7321357823167012,-2.7013195477565564,2.230731795925018,1
1.32697305980037,1.3005303795113698,-0.8841317911020298,2
2.5021007451046673,0.020864237980620315,0.6794700127066697,2
-1.0743715131871348,-0.40612027712888876,1.5094566418433173,1
0.25471597846510363,0.7748749154966528,-0.20042569528265863,0
0.9137009039540588,1.9837189794043066,-2.4555336002158743,2
-2.190858618255282,-1.2212060472441069,1.5877124790188546,1
1.9859654693406372,1.7257867373208782,-1.6579341279122746,2
-0.8095926390985357,2.37047330620144,-2.6211070866769335,2
-1.2126863804928611,-2.7984776616782643,2.718499665460708,1
-0.878147619927486,-0.3300933780597388,1.2641191900918978,1
3.048214627548785,1.73412716118716,-1.6812029124531265,2
-0.8078640873597135,-2.9533566463300103,-0.9047095962381536,0
2.0594265225091,-2.3613604385524645,-1.422741252755404,0
1.2408638605235218,0.7135876811219841,-1.4558915475554903,0
-1.0486488523944117,-1.1484108465724816,-1.8338869424447115,0
-0.050656259368598855,-0.1728778988327342,2.026922121904871,2
2.4397690318652616,-2.013155893679686,-2.636997619779195,0
1.6926733921251944,-1.83252367604,-1.3118520485208829,0
-0.43345702842353817,-2.6954516333755913,-0.43363615754860496,0
-0.9296794984405029,-0.47822317669841774,-2.7582201092236325,0
1.4940910174590765,1.9725520863722463,-2.239483034514339,2
2.564593985808966,-2.0109989347156345,-2.2660986129597664,0
0.14868215800838636,-1.6181580246011038,0.1538460587463415,0
0.3560924069813667,-1.2570802153565297,-0.35447541462592236,0
-1.204163973746409,-2.6124566798546476,3.611803753874253,1
-2.2982836973491705,-1.8662714168639867,1.5587311549750704,1
-2.9250857191030004,-0.47930327306746734,-1.8005932242626128,0
1.3322606196303335,-2.0761454665808485,-1.369588917809469,0
0.3916476356449121,1.9556949807583608,-1.8385975272284045,2
-0.9535188307522133,-0.6667394129697273,-1.1024600513820049,0
4.058406567560164,2.815119643346839,-4.200369481002761,2
1.1805111296455126,-1.2199036590045598,-1.6533505003731837,0
1.7378444505065833,-0.9273599872502467,-1.5216859612028668,0
1.797543039774396,0.6034560195823849,-0.2346144336494247,2
-1.659437492883086,-3.7138862003294175,2.8558424178844377,1
2.688350912316616,-3.3803381837906947,-2.017520472267042,0
1.3955214076475972,1.483427407812138,-1.1835077480753593,2
1.153662188023747,-0.08701989827180756,-1.7608063689578581,0
1.0470544369578132,-1.0647860578247537,-1.870409512581678,0
-0.7451721982836036,-0.6807851090894538,1.0143737690122516,1
2.1092213721279762,1.1718509708966278,-1.2429961346294622,2
-1.8564625882728252,-1.0577276273192107,1.2421940387187023,1
0.4006448658158268,1.0116774693332384,-0.6441970463165977,2
2.6632176647324615,0.7262420858754485,-0.559219108842296,2
2.795648126394984,1.095430568026559,-0.7264757748946111,2
1.3345394880461778,0.6020057356476034,-0.3400579751472548,2
-0.188951528140763,-0.35789792049461466,2.0136831814672926,1
1.5271540086759399,1.2164525697932596,-1.3453263710276226,2
-1.9420873698355083,-1.3942069083049236,1.2455423305725806,1
2.17723731192995,-2.2432669841623936,-1.3560322702493166,0
-3.3152852128179537,-1.6242991764003465,-0.6363401935716344,0
-1.887376332799644,-0.8327017453518254,0.174912593750028,1
2.658815977424802,2.7379812574133,-3.5203297059727294,2
0.4801390363907818,-2.7796910407877276,-2.1171469703071772,0
-2.076372892614118,-2.0027803365309262,-0.9400136506790574,0
0.14609070810302383,-1.1921457887963502,-0.0637815364530816,0
-2.3396634613233633,-1.4911667022563393,0.8208838748191715,1
0.5006436817809419,0.20077742962533573,0.4939913819433994,2
0.48585900360403,-0.7174880444734236,-0.8549930525429809,0
-1.865995734404449,-1.2492428565986724,2.108950604701695,1
0.8395192536966171,-0.5998300078994533,-0.6687098456752265,0
1.352774818223887,1.5718679641767073,-1.2622067615067325,2
-1.1155199533784077,-0.5238941501091099,-2.172084048607475,0
1.3750824506989014,1.1164681120406674,-0.9656552447088377,2
-0.058379651528526644,0.21240243937711045,1.4890073051169672,2
-1.8341841557736562,-0.9294879537591557,0.8366018930560105,1
0.5619931804549264,-0.7572288141050826,-0.09645360969128469,0
-0.2603756153903518,-1.966983983808975,-1.2882916836791953,0
-3.045923982638019,-0.8414842657032845,-3.1598753480228243,0
0.7289656567581215,0.9801066361909505,-0.41190993474518844,2
0.5665883684900067,0.4180983616443925,0.3930680066726293,2
3.1511992760020897,2.8986455012512633,-4.414684165193778,2
0.7485831650556397,-0.01895675261977403,-0.7045882784551613,0
-0.7924100920112102,-1.643754030857138,2.644515974356445,1
-1.3733499290153546,-1.9946812585431224,1.5295186679729278,1
-1.2811153913374125,1.1384901299629413,-0.49409254622229093,2
1.5469674716866142,-0.9840369595049235,-1.1480166065253636,0
-1.2859155496181904,0.18977483170761622,-0.7111328530941674,0
-1.3493046204922619,-0.776124929845794,-2.628837218946809,0
0.8226486395358151,-3.539223087754762,0.24557852605470276,0
-0.44002344242043234,-1.8943378876614612,-1.559674661786313,0
0.04216989369910329,1.681414286413613,-1.4168357465410562,2
-1.0382471981518409,0.4250623796410389,0.5018599711756475,2
1.455795672840561,-0.9954733300815711,-1.0865976411781664,0
2.3828454388011195,1.582285763870936,-1.3063123238813739,2
-2.1714532221384424,-1.5150692182781227,0.7226864037269622,1
3.177481836796176,0.9110666907612777,-0.4916865984536738,2
-1.6258804337943724,-0.9910110432084633,-1.1384086421399324,0
-1.87193151357721,-0.26171176851931555,-0.2873256687989907,1
-0.6887685435522501,-3.5209386563521052,-1.489838384810585,0
